time,price
2022-05-17T17:42:42.241021,7
2022-05-17T17:42:52.390192,7
2022-05-17T17:43:02.607485,7
2022-05-17T17:43:12.758181,7
2022-05-17T17:43:22.923307,7
2022-05-17T17:43:33.083479,7
2022-05-17T17:43:43.237238,7
2022-05-17T17:43:53.405770,7
2022-05-17T17:44:03.568497,7
2022-05-17T17:44:13.722419,7
2022-05-17T17:44:23.898508,7
2022-05-17T17:44:34.059138,7
2022-05-17T17:44:44.270874,7
2022-05-17T17:44:54.436838,7
2022-05-17T17:45:04.607377,7
2022-05-17T17:45:14.766766,7
2022-05-17T17:45:24.925704,7
2022-05-17T17:45:35.088281,7
2022-05-17T17:45:45.243996,7
2022-05-17T17:45:55.404505,7
2022-05-17T17:46:05.554686,7
2022-05-17T17:46:15.712316,7
2022-05-17T17:46:25.882783,7
2022-05-17T17:46:36.056554,7
2022-05-17T17:46:46.215663,7
2022-05-17T17:46:56.386407,7
2022-05-17T17:47:06.543568,7
2022-05-17T17:47:16.732532,7
2022-05-17T17:47:26.899452,7
2022-05-17T17:47:37.061574,7
2022-05-17T17:47:47.223843,7
2022-05-17T17:47:57.379192,7
2022-05-17T17:48:07.536668,7
2022-05-17T17:48:17.698534,7
2022-05-17T17:48:27.856872,7
2022-05-17T17:48:38.022038,7
2022-05-17T17:48:48.189528,7
2022-05-17T17:48:58.351223,7
2022-05-17T17:49:08.515414,7
2022-05-17T17:49:18.677784,7
2022-05-17T17:49:28.845093,7
2022-05-17T17:49:39.009112,7
2022-05-17T17:49:49.158578,7
2022-05-17T17:49:59.318639,7
2022-05-17T17:50:09.481434,7
2022-05-17T17:50:19.646697,7
2022-05-17T17:50:29.831670,7
2022-05-17T17:50:39.982703,7
2022-05-17T17:50:50.143679,7
2022-05-17T17:51:00.310845,7
2022-05-17T17:51:10.474335,7
2022-05-17T17:51:20.633774,7
2022-05-17T17:51:30.796684,7
2022-05-17T17:51:40.968936,7
2022-05-17T17:51:51.136743,7
2022-05-17T17:52:01.289707,7
2022-05-17T17:52:11.454973,7
2022-05-17T17:52:21.615531,7
2022-05-17T17:52:31.764730,7
2022-05-17T17:52:41.923091,7
2022-05-17T17:52:52.107713,7
2022-05-17T17:53:02.270329,7
2022-05-17T17:53:12.441391,7
2022-05-17T17:53:22.594508,7
2022-05-17T17:53:32.776907,7
2022-05-17T17:53:42.939386,7
2022-05-17T17:53:53.106926,7
2022-05-17T17:54:03.257077,7
2022-05-17T17:54:13.419083,7
2022-05-17T17:54:23.598008,7
2022-05-17T17:54:33.763075,7
2022-05-17T17:54:43.927047,7
2022-05-17T17:54:54.088825,7
2022-05-17T17:55:04.247074,7
2022-05-17T17:55:14.415981,7
2022-05-17T17:55:24.584561,7
2022-05-17T17:55:34.755949,7
2022-05-17T17:55:44.908893,7
2022-05-17T17:55:55.069968,7
2022-05-17T17:56:05.236798,7
2022-05-17T17:56:15.406226,7
2022-05-17T17:56:25.572548,7
2022-05-17T17:56:35.730599,7
2022-05-17T17:56:45.890600,7
2022-05-17T17:56:56.053183,7
2022-05-17T17:57:06.215429,7
2022-05-17T17:57:16.374339,7
2022-05-17T17:57:26.534828,7
2022-05-17T17:57:36.696289,7
2022-05-17T17:57:46.917931,7
2022-05-17T17:57:57.091664,7
2022-05-17T17:58:07.255466,7
2022-05-17T17:58:17.420774,7
2022-05-17T17:58:27.581373,7
2022-05-17T17:58:37.741674,7
2022-05-17T17:58:47.905865,7
2022-05-17T17:58:58.063175,7
2022-05-17T17:59:08.226525,7
2022-05-17T17:59:18.388296,7
2022-05-17T17:59:28.552778,7
2022-05-17T17:59:38.724757,7
2022-05-17T17:59:48.874198,7
2022-05-17T17:59:59.034968,7
2022-05-17T18:00:09.434056,7
2022-05-17T18:00:19.595311,7
2022-05-17T18:00:29.756774,7
2022-05-17T18:00:39.922472,7
2022-05-17T18:00:50.078161,7
2022-05-17T18:01:00.237826,7
2022-05-17T18:01:10.397527,7
2022-05-17T18:01:20.553931,7
2022-05-17T18:01:30.716789,7
2022-05-17T18:01:40.878657,7
2022-05-17T18:01:51.034064,7
2022-05-17T18:02:01.210255,7
2022-05-17T18:02:11.384843,7
2022-05-17T18:02:21.543209,7
2022-05-17T18:02:31.714726,7
2022-05-17T18:02:41.877864,7
2022-05-17T18:02:52.034749,7
2022-05-17T18:03:02.193567,7
2022-05-17T18:03:12.346860,7
2022-05-17T18:03:22.501900,7
2022-05-17T18:03:32.663502,7
2022-05-17T18:03:42.818466,7
2022-05-17T18:03:52.987849,7
2022-05-17T18:04:03.165477,7
2022-05-17T18:04:13.349501,7
2022-05-17T18:04:23.509320,7
2022-05-17T18:04:33.672319,7
2022-05-17T18:04:43.834153,7
2022-05-17T18:04:54.005536,7
2022-05-17T18:05:04.170746,7
2022-05-17T18:05:14.330439,7
2022-05-17T18:05:24.489149,7
2022-05-17T18:05:34.648958,7
2022-05-17T18:05:44.819207,7
2022-05-17T18:05:54.992130,7
2022-05-17T18:06:05.159430,7
2022-05-17T18:06:15.323424,7
2022-05-17T18:06:25.500323,7
2022-05-17T18:06:35.648255,7
2022-05-17T18:06:45.806672,7
2022-05-17T18:06:55.969598,7
2022-05-17T18:07:06.133694,7
2022-05-17T18:07:16.290265,7
2022-05-17T18:07:26.466557,7
2022-05-17T18:07:36.648660,7
2022-05-17T18:07:46.806385,7
2022-05-17T18:07:56.959049,7
2022-05-17T18:08:07.126284,7
2022-05-17T18:08:17.286261,7
2022-05-17T18:08:27.451732,7
2022-05-17T18:08:37.617736,7
2022-05-17T18:08:47.774292,7
2022-05-17T18:08:57.937820,7
2022-05-17T18:09:08.087820,7
2022-05-17T18:09:18.250942,7
2022-05-17T18:09:28.410064,7
2022-05-17T18:09:38.571915,7
2022-05-17T18:09:48.730518,7
2022-05-17T18:09:58.886696,7
2022-05-17T18:10:09.052584,7
2022-05-17T18:10:19.249213,7
2022-05-17T18:10:29.393877,7
2022-05-17T18:10:39.549600,7
2022-05-17T18:10:49.703219,7
2022-05-17T18:10:59.878741,7
2022-05-17T18:11:10.046668,7
2022-05-17T18:11:20.211663,7
2022-05-17T18:11:30.363119,7
2022-05-17T18:11:40.540525,7
2022-05-17T18:11:50.711090,7
2022-05-17T18:12:00.892058,7
2022-05-17T18:12:11.061276,7
2022-05-17T18:12:21.217023,7
2022-05-17T18:12:31.368318,7
2022-05-17T18:12:41.535435,7
2022-05-17T18:12:51.699146,7
2022-05-17T18:13:01.872944,7
2022-05-17T18:13:12.033669,7
2022-05-17T18:13:22.197360,7
2022-05-17T18:13:32.519381,7
2022-05-17T18:13:42.683213,7
2022-05-17T18:13:52.851327,7
2022-05-17T18:14:03.017171,7
2022-05-17T18:14:13.182905,7
2022-05-17T18:14:23.355818,7
2022-05-17T18:14:33.520952,7
2022-05-17T18:14:44.685700,7
2022-05-17T18:14:54.848212,7
2022-05-17T18:15:05.026198,7
2022-05-17T18:15:15.213476,7
2022-05-17T18:15:25.374992,7
2022-05-17T18:15:35.532766,7
2022-05-17T18:15:45.719755,7
2022-05-17T18:15:55.890583,7
2022-05-17T18:16:06.075128,7
2022-05-17T18:16:16.244694,7
2022-05-17T18:16:26.413120,7
2022-05-17T18:16:36.570867,7
2022-05-17T18:16:46.727844,7
2022-05-17T18:16:56.889342,7
2022-05-17T18:17:07.049657,7
2022-05-17T18:17:17.215186,7
2022-05-17T18:17:27.374659,7
2022-05-17T18:17:37.535028,7
2022-05-17T18:17:47.703866,7
2022-05-17T18:17:57.877845,7
2022-05-17T18:18:08.043530,7
2022-05-17T18:18:18.216531,7
2022-05-17T18:18:28.386817,7
2022-05-17T18:18:38.538133,7
2022-05-17T18:18:48.699173,7
2022-05-17T18:18:58.863322,7
2022-05-17T18:19:09.024550,7
2022-05-17T18:19:19.197881,7
2022-05-17T18:19:29.358126,7
2022-05-17T18:19:39.525038,7
2022-05-17T18:19:49.691949,7
2022-05-17T18:19:59.864224,7
2022-05-17T18:20:10.049543,7
2022-05-17T18:20:20.212227,7
2022-05-17T18:20:30.372897,7
2022-05-17T18:20:40.537551,7
2022-05-17T18:20:50.688184,7
2022-05-17T18:21:00.859462,7
2022-05-17T18:21:11.017186,7
2022-05-17T18:21:21.183696,7
2022-05-17T18:21:31.341499,7
2022-05-17T18:21:41.521386,7
2022-05-17T18:21:51.677998,7
2022-05-17T18:22:01.845491,7
2022-05-17T18:22:12.017504,7
2022-05-17T18:22:22.181479,7
2022-05-17T18:22:32.356175,7
2022-05-17T18:22:42.528531,7
2022-05-17T18:22:52.690730,7
2022-05-17T18:23:02.849809,7
2022-05-17T18:23:13.000161,7
2022-05-17T18:23:23.171605,7
2022-05-17T18:23:33.332159,7
2022-05-17T18:23:43.501886,7
2022-05-17T18:23:53.660619,7
2022-05-17T18:24:03.821325,7
2022-05-17T18:24:13.981402,7
2022-05-17T18:24:24.146396,7
2022-05-17T18:24:34.321240,7
2022-05-17T18:24:44.494636,7
2022-05-17T18:24:54.672623,7
2022-05-17T18:25:04.853585,7
2022-05-17T18:25:15.020660,7
2022-05-17T18:25:25.179712,7
2022-05-17T18:25:35.350921,7
2022-05-17T18:25:45.516283,7
2022-05-17T18:25:55.683174,7
2022-05-17T18:26:05.852088,7
2022-05-17T18:26:16.025370,7
2022-05-17T18:26:26.197605,7
2022-05-17T18:26:36.354987,7
2022-05-17T18:26:46.517336,7
2022-05-17T18:26:56.691726,7
2022-05-17T18:27:06.858005,7
2022-05-17T18:27:17.009115,7
2022-05-17T18:27:27.162623,7
2022-05-17T18:27:37.332485,7
2022-05-17T18:27:47.491479,7
2022-05-17T18:27:57.643434,7
2022-05-17T18:28:07.797465,7
2022-05-17T18:28:17.962479,7
2022-05-17T18:28:28.129776,7
2022-05-17T18:28:38.331902,7
2022-05-17T18:28:48.512891,7
2022-05-17T18:28:58.677676,7
2022-05-17T18:29:08.843432,7
2022-05-17T18:29:19.000760,7
2022-05-17T18:29:29.170157,7
2022-05-17T18:29:39.338199,7
2022-05-17T18:29:49.494750,7
2022-05-17T18:29:59.653508,7
2022-05-17T18:30:09.846626,7
2022-05-17T18:30:20.012411,7
2022-05-17T18:30:30.198644,7
2022-05-17T18:30:40.369219,7
2022-05-17T18:30:50.541516,7
2022-05-17T18:31:00.715904,7
2022-05-17T18:31:10.869194,7
2022-05-17T18:31:21.036033,7
2022-05-17T18:31:31.212834,7
2022-05-17T18:31:41.378108,7
2022-05-17T18:31:51.532950,7
2022-05-17T18:32:01.698772,7
2022-05-17T18:32:11.866018,7
2022-05-17T18:32:22.016135,7
2022-05-17T18:32:32.179222,7
2022-05-17T18:32:42.353395,7
2022-05-17T18:32:52.505556,7
2022-05-17T18:33:02.679509,7
2022-05-17T18:33:12.854344,7
2022-05-17T18:33:23.020067,7
2022-05-17T18:33:33.180672,7
2022-05-17T18:33:43.338607,7
2022-05-17T18:33:53.496841,7
2022-05-17T18:34:03.657872,7
2022-05-17T18:34:13.819332,7
2022-05-17T18:34:24.012344,7
2022-05-17T18:34:34.174430,7
2022-05-17T18:34:44.351835,7
2022-05-17T18:34:54.525331,7
2022-05-17T18:35:04.689532,7
2022-05-17T18:35:14.858536,7
2022-05-17T18:35:25.021830,7
2022-05-17T18:35:35.189131,7
2022-05-17T18:35:45.350572,7
2022-05-17T18:35:55.526540,7
2022-05-17T18:36:05.684908,7
2022-05-17T18:36:15.854408,7
2022-05-17T18:36:26.025598,7
2022-05-17T18:36:36.183901,7
2022-05-17T18:36:46.354406,7
2022-05-17T18:36:56.518731,7
2022-05-17T18:37:06.689975,7
2022-05-17T18:37:16.843910,7
2022-05-17T18:37:27.003135,7
2022-05-17T18:37:37.208791,7
2022-05-17T18:37:47.366343,7
2022-05-17T18:37:57.532772,7
2022-05-17T18:38:07.693686,7
2022-05-17T18:38:17.872495,7
2022-05-17T18:38:28.026045,7
2022-05-17T18:38:38.190263,7
2022-05-17T18:38:48.356647,7
2022-05-17T18:38:58.521321,7
2022-05-17T18:39:08.686457,7
2022-05-17T18:39:18.884987,7
2022-05-17T18:39:29.039248,7
2022-05-17T18:39:39.211029,7
2022-05-17T18:39:49.378675,7
2022-05-17T18:39:59.540664,7
2022-05-17T18:40:09.703634,7
2022-05-17T18:40:19.870294,7
2022-05-17T18:40:30.032953,7
2022-05-17T18:40:40.190980,7
2022-05-17T18:40:50.365717,7
2022-05-17T18:41:00.530638,7
2022-05-17T18:41:10.693283,7
2022-05-17T18:41:20.853066,7
2022-05-17T18:41:31.018951,7
2022-05-17T18:41:41.228140,7
2022-05-17T18:41:51.371102,7
2022-05-17T18:42:01.540748,7
2022-05-17T18:42:11.708883,7
2022-05-17T18:42:21.865405,7
2022-05-17T18:42:32.024709,7
2022-05-17T18:42:42.182918,7
2022-05-17T18:42:52.340014,7
2022-05-17T18:43:02.501120,7
2022-05-17T18:43:12.667266,7
2022-05-17T18:43:22.825533,7
2022-05-17T18:43:32.982023,7
2022-05-17T18:43:43.133921,7
2022-05-17T18:43:53.284928,7
2022-05-17T18:44:03.443957,7
2022-05-17T18:44:13.618985,7
2022-05-17T18:44:23.779266,7
2022-05-17T18:44:33.938573,7
2022-05-17T18:44:44.099511,7
2022-05-17T18:44:54.254290,7
2022-05-17T18:45:04.423644,7
2022-05-17T18:45:14.613860,7
2022-05-17T18:45:24.789776,7
2022-05-17T18:45:34.952744,7
2022-05-17T18:45:45.117391,7
2022-05-17T18:45:55.276987,7
2022-05-17T18:46:05.440082,7
2022-05-17T18:46:15.594760,7
2022-05-17T18:46:25.752666,7
2022-05-17T18:46:35.922420,7
2022-05-17T18:46:46.082865,7
2022-05-17T18:46:56.255260,7
2022-05-17T18:47:06.407664,7
2022-05-17T18:47:16.572374,7
2022-05-17T18:47:26.746409,7
2022-05-17T18:47:36.916305,7
2022-05-17T18:47:47.095885,7
2022-05-17T18:47:57.262610,7
2022-05-17T18:48:16.502440,7
2022-05-17T18:48:26.664926,7
2022-05-17T18:48:36.834315,7
2022-05-17T18:48:47.020729,7
2022-05-17T18:48:57.195622,7
2022-05-17T18:49:07.357074,7
2022-05-17T18:49:17.534027,7
2022-05-17T18:49:27.780859,7
2022-05-17T18:49:37.947233,7
2022-05-17T18:49:48.111362,7
2022-05-17T18:49:58.281936,7
2022-05-17T18:50:11.458831,7
2022-05-17T18:50:21.627484,7
2022-05-17T18:50:31.793633,7
2022-05-17T18:50:41.961387,7
2022-05-17T18:50:52.134087,7
2022-05-17T18:51:02.293803,7
2022-05-17T18:51:12.457653,7
2022-05-17T18:51:22.617501,7
2022-05-17T18:51:32.786229,7
2022-05-17T18:51:42.944639,7
2022-05-17T18:51:53.145978,7
2022-05-17T18:52:03.303588,7
2022-05-17T18:52:13.463292,7
2022-05-17T18:52:23.615798,7
2022-05-17T18:52:33.767556,7
2022-05-17T18:52:43.931531,7
2022-05-17T18:52:54.088736,7
2022-05-17T18:53:04.246832,7
2022-05-17T18:53:14.403587,7
2022-05-17T18:53:24.563862,7
2022-05-17T18:53:34.811390,7
2022-05-17T18:53:44.966152,7
2022-05-17T18:53:55.127373,7
2022-05-17T18:54:05.290974,7
2022-05-17T18:54:15.461539,7
2022-05-17T18:54:25.633389,7
2022-05-17T18:54:35.783686,7
2022-05-17T18:54:45.963308,7
2022-05-17T18:54:56.124504,7
2022-05-17T18:55:06.286717,7
2022-05-17T18:55:16.447420,7
2022-05-17T18:55:26.605042,7
2022-05-17T18:55:36.768767,7
2022-05-17T18:55:46.971169,7
2022-05-17T18:55:57.136710,7
2022-05-17T18:56:07.287692,7
2022-05-17T18:56:17.534886,7
2022-05-17T18:56:27.694983,7
2022-05-17T18:56:37.852634,7
2022-05-17T18:56:48.021684,7
2022-05-17T18:56:58.186422,7
2022-05-17T18:57:08.357088,7
2022-05-17T18:57:18.520741,7
2022-05-17T18:57:28.686297,7
2022-05-17T18:57:38.863950,7
2022-05-17T18:57:49.018842,7
2022-05-17T18:57:59.185108,7
2022-05-17T18:58:09.742974,7
2022-05-17T18:58:19.917815,7
2022-05-17T18:58:30.084539,7
2022-05-17T18:58:40.246015,7
2022-05-17T18:58:50.407095,7
2022-05-17T18:59:00.567836,7
2022-05-17T18:59:10.737591,7
2022-05-17T18:59:20.903911,7
2022-05-17T18:59:31.070407,7
2022-05-17T18:59:41.228536,7
2022-05-17T18:59:51.382270,7
2022-05-17T19:00:01.542034,7
2022-05-17T19:00:11.709807,7
2022-05-17T19:00:21.863043,7
2022-05-17T19:00:32.017918,7
2022-05-17T19:00:42.173135,7
2022-05-17T19:00:52.325257,7
2022-05-17T19:01:02.486882,7
2022-05-17T19:01:12.645938,7
2022-05-17T19:01:22.807970,7
2022-05-17T19:01:32.980562,7
2022-05-17T19:01:43.134342,7
2022-05-17T19:01:53.294707,7
2022-05-17T19:02:03.521471,7
2022-05-17T19:02:13.683604,7
2022-05-17T19:02:23.849524,7
2022-05-17T19:02:34.012968,7
2022-05-17T19:02:44.174616,7
2022-05-17T19:02:54.327515,7
2022-05-17T19:03:04.493216,7
2022-05-17T19:03:14.665653,7
2022-05-17T19:03:24.824992,7
2022-05-17T19:03:34.991533,7
2022-05-17T19:03:45.169159,7
2022-05-17T19:03:55.330711,7
2022-05-17T19:04:05.498893,7
2022-05-17T19:04:15.681580,7
2022-05-17T19:04:25.867185,7
2022-05-17T19:04:36.030551,7
2022-05-17T19:04:46.200333,7
2022-05-17T19:04:56.373571,7
2022-05-17T19:05:06.533430,7
2022-05-17T19:05:16.805621,7
2022-05-17T19:05:26.975552,7
2022-05-17T19:05:37.154248,7
2022-05-17T19:05:47.320890,7
2022-05-17T19:05:57.489694,7
2022-05-17T19:06:07.645753,7
2022-05-17T19:06:17.806802,7
2022-05-17T19:06:27.974543,7
2022-05-17T19:06:38.126944,7
2022-05-17T19:06:48.310179,7
2022-05-17T19:06:58.473122,7
2022-05-17T19:07:08.638168,7
2022-05-17T19:07:18.800009,7
2022-05-17T19:07:28.959198,7
2022-05-17T19:07:39.125084,7
2022-05-17T19:07:49.277214,7
2022-05-17T19:07:59.450153,7
2022-05-17T19:08:09.604035,7
2022-05-17T19:08:19.777589,7
2022-05-17T19:08:29.942656,7
2022-05-17T19:08:40.115606,7
2022-05-17T19:08:50.265803,7
2022-05-17T19:09:00.433409,7
2022-05-17T19:09:10.603866,7
2022-05-17T19:09:20.769892,7
2022-05-17T19:09:30.930238,7
2022-05-17T19:09:41.094598,7
2022-05-17T19:09:51.314554,7
2022-05-17T19:10:01.481725,7
2022-05-17T19:10:11.646479,7
2022-05-17T19:10:21.790667,7
2022-05-17T19:10:31.951952,7
2022-05-17T19:10:42.113054,7
2022-05-17T19:10:52.265139,7
2022-05-17T19:11:02.418644,7
2022-05-17T19:11:12.577708,7
2022-05-17T19:11:22.735048,7
2022-05-17T19:11:32.897113,7
2022-05-17T19:11:43.052011,7
2022-05-17T19:11:53.204748,7
2022-05-17T19:12:03.363017,7
2022-05-17T19:12:13.525121,7
2022-05-17T19:12:23.722971,7
2022-05-17T19:12:33.892576,7
2022-05-17T19:12:44.062676,7
2022-05-17T19:12:54.275436,7
2022-05-17T19:13:04.448832,7
2022-05-17T19:13:14.603332,7
2022-05-17T19:13:24.749870,7
2022-05-17T19:13:34.908174,7
2022-05-17T19:13:45.081295,7
2022-05-17T19:13:55.225081,7
2022-05-17T19:14:05.384633,7
2022-05-17T19:14:15.561340,7
2022-05-17T19:14:25.727641,7
2022-05-17T19:14:35.895623,7
2022-05-17T19:14:46.046484,7
2022-05-17T19:14:57.197699,7
2022-05-17T19:15:07.342014,7
2022-05-17T19:15:17.520107,7
2022-05-17T19:15:27.681549,7
2022-05-17T19:15:37.848721,7
2022-05-17T19:15:48.086481,7
2022-05-17T19:15:58.257712,7
2022-05-17T19:16:08.784511,7
2022-05-17T19:16:18.935080,7
2022-05-17T19:16:29.098911,7
2022-05-17T19:16:39.259292,7
2022-05-17T19:16:49.448759,7
2022-05-17T19:16:59.610887,7
2022-05-17T19:17:09.770114,7
2022-05-17T19:17:19.950577,7
2022-05-17T19:17:30.119635,7
2022-05-17T19:17:40.313609,7
2022-05-17T19:17:50.472443,7
2022-05-17T19:18:00.630811,7
2022-05-17T19:18:10.801089,7
2022-05-17T19:18:21.033913,7
2022-05-17T19:18:31.200534,7
2022-05-17T19:18:41.360089,7
2022-05-17T19:18:51.524691,7
2022-05-17T19:19:01.784103,7
2022-05-17T19:19:11.993913,7
2022-05-17T19:19:22.182373,7
2022-05-17T19:19:32.339020,7
2022-05-17T19:19:42.506728,7
2022-05-17T19:19:52.665813,7
2022-05-17T19:20:02.831459,7
2022-05-17T19:20:12.999885,7
2022-05-17T19:20:23.163142,7
2022-05-17T19:20:33.312982,7
2022-05-17T19:20:43.464325,7
2022-05-17T19:20:53.636471,7
2022-05-17T19:21:03.804724,7
2022-05-17T19:21:13.968824,7
2022-05-17T19:21:24.134795,7
2022-05-17T19:21:34.370476,7
2022-05-17T19:21:44.545451,7
2022-05-17T19:21:54.699098,7
2022-05-17T19:22:04.870005,7
2022-05-17T19:22:15.033694,7
2022-05-17T19:22:25.188794,7
2022-05-17T19:22:35.368396,7
2022-05-17T19:22:45.523158,7
2022-05-17T19:22:55.685519,7
2022-05-17T19:23:05.847020,7
2022-05-17T19:23:16.014095,7
2022-05-17T19:23:26.177736,7
2022-05-17T19:23:36.334089,7
2022-05-17T19:23:46.506627,7
2022-05-17T19:23:56.665103,7
2022-05-17T19:24:06.824451,7
2022-05-17T19:24:16.984012,7
2022-05-17T19:24:27.154289,7
2022-05-17T19:24:37.317137,7
2022-05-17T19:24:47.469271,7
2022-05-17T19:24:57.636038,7
2022-05-17T19:25:07.807122,7
2022-05-17T19:25:17.985061,7
2022-05-17T19:25:28.188185,7
2022-05-17T19:25:38.357538,7
2022-05-17T19:25:48.510793,7
2022-05-17T19:25:58.694172,7
2022-05-17T19:26:08.852791,7
2022-05-17T19:26:19.023905,7
2022-05-17T19:26:29.196060,7
2022-05-17T19:26:39.392223,7
2022-05-17T19:26:49.554320,7
2022-05-17T19:26:59.725849,7
2022-05-17T19:27:09.882512,7
2022-05-17T19:27:20.060737,7
2022-05-17T19:27:30.217861,7
2022-05-17T19:27:40.384115,7
2022-05-17T19:27:50.565249,7
2022-05-17T19:28:00.731625,7
2022-05-17T19:28:10.883029,7
2022-05-17T19:28:21.040872,7
2022-05-17T19:28:31.200528,7
2022-05-17T19:28:41.357803,7
2022-05-17T19:28:51.534085,7
2022-05-17T19:29:01.701274,7
2022-05-17T19:29:11.859236,7
2022-05-17T19:29:22.016950,7
2022-05-17T19:29:32.182537,7
2022-05-17T19:29:42.340385,7
2022-05-17T19:29:52.497643,7
2022-05-17T19:30:02.656012,7
2022-05-17T19:30:12.827335,7
2022-05-17T19:30:22.995540,7
2022-05-17T19:30:33.157894,7
2022-05-17T19:30:43.335386,7
2022-05-17T19:30:53.534393,7
2022-05-17T19:31:03.712666,7
2022-05-17T19:31:13.865669,7
2022-05-17T19:31:24.029678,7
2022-05-17T19:31:34.191961,7
2022-05-17T19:31:44.371242,7
2022-05-17T19:31:54.554767,7
2022-05-17T19:32:04.701510,7
2022-05-17T19:32:14.863675,7
2022-05-17T19:32:25.030773,7
2022-05-17T19:32:35.181666,7
2022-05-17T19:32:45.341551,7
2022-05-17T19:32:55.519444,7
2022-05-17T19:33:05.680047,7
2022-05-17T19:33:15.843146,7
2022-05-17T19:33:26.066587,7
2022-05-17T19:33:36.355334,7
2022-05-17T19:33:46.527066,7
2022-05-17T19:33:56.690890,7
2022-05-17T19:34:06.884271,7
2022-05-17T19:34:17.053067,7
2022-05-17T19:34:27.222253,7
2022-05-17T19:34:37.384317,7
2022-05-17T19:34:47.600429,7
2022-05-17T19:34:57.765198,7
2022-05-17T19:35:07.941494,7
2022-05-17T19:35:18.111971,7
2022-05-17T19:35:28.270378,7
2022-05-17T19:35:38.448234,7
2022-05-17T19:35:48.597925,7
2022-05-17T19:35:58.758961,7
2022-05-17T19:36:08.917930,7
2022-05-17T19:36:19.076111,7
2022-05-17T19:36:29.238428,7
2022-05-17T19:36:39.388405,7
2022-05-17T19:36:49.545325,7
2022-05-17T19:36:59.701709,7
2022-05-17T19:37:09.860163,7
2022-05-17T19:37:20.029668,7
2022-05-17T19:37:30.187735,7
2022-05-17T19:37:40.345226,7
2022-05-17T19:37:50.509853,7
2022-05-17T19:38:00.669805,7
2022-05-17T19:38:10.829514,7
2022-05-17T19:38:20.983060,7
2022-05-17T19:38:31.155944,7
2022-05-17T19:38:41.318230,7
2022-05-17T19:38:51.526571,7
2022-05-17T19:39:01.685278,7
2022-05-17T19:39:11.854074,7
2022-05-17T19:39:22.013856,7
2022-05-17T19:39:32.167959,7
2022-05-17T19:39:42.332001,7
2022-05-17T19:39:52.493603,7
2022-05-17T19:40:02.663259,7
2022-05-17T19:40:12.825857,7
2022-05-17T19:40:23.000257,7
2022-05-17T19:40:33.156956,7
2022-05-17T19:40:43.330634,7
2022-05-17T19:40:53.519615,7
2022-05-17T19:41:03.671783,7
2022-05-17T19:41:13.837659,7
2022-05-17T19:41:24.004814,7
2022-05-17T19:41:34.183041,7
2022-05-17T19:41:44.343041,7
2022-05-17T19:41:54.501092,7
2022-05-17T19:42:04.663920,7
2022-05-17T19:42:14.820868,7
2022-05-17T19:42:24.981140,7
2022-05-17T19:42:35.154848,7
2022-05-17T19:42:45.321249,7
2022-05-17T19:42:55.493719,7
2022-05-17T19:43:05.659347,7
2022-05-17T19:43:15.816044,7
2022-05-17T19:43:25.991664,7
2022-05-17T19:43:36.164602,7
2022-05-17T19:43:46.324854,7
2022-05-17T19:43:56.483699,7
2022-05-17T19:44:06.647993,7
2022-05-17T19:44:16.817413,7
2022-05-17T19:44:26.988359,7
2022-05-17T19:44:37.156434,7
2022-05-17T19:44:47.316514,7
2022-05-17T19:44:57.479003,7
2022-05-17T19:45:07.641282,7
2022-05-17T19:45:17.803267,7
2022-05-17T19:45:27.975277,7
2022-05-17T19:45:38.134329,7
2022-05-17T19:45:48.294157,7
2022-05-17T19:45:58.476229,7
2022-05-17T19:46:08.629611,7
2022-05-17T19:46:18.781229,7
2022-05-17T19:46:28.942407,7
2022-05-17T19:46:39.101749,7
2022-05-17T19:46:49.268536,7
2022-05-17T19:46:59.425498,7
2022-05-17T19:47:09.609309,7
2022-05-17T19:47:19.768896,7
2022-05-17T19:47:29.989375,7
2022-05-17T19:47:40.169266,7
2022-05-17T19:47:50.331803,7
2022-05-17T19:48:00.494154,7
2022-05-17T19:48:10.650087,7
2022-05-17T19:48:20.810258,7
2022-05-17T19:48:31.052642,7
2022-05-17T19:48:41.258077,7
2022-05-17T19:48:51.465667,7
2022-05-17T19:49:01.627575,7
2022-05-17T19:49:11.788703,7
2022-05-17T19:49:21.941972,7
2022-05-17T19:49:32.113186,7
2022-05-17T19:49:42.283061,7
2022-05-17T19:49:52.424532,7
2022-05-17T19:50:02.661918,7
2022-05-17T19:50:12.817074,7
2022-05-17T19:50:23.056134,7
2022-05-17T19:50:33.208748,7
2022-05-17T19:50:43.379704,7
2022-05-17T19:50:53.539105,7
2022-05-17T19:51:03.707263,7
2022-05-17T19:51:13.876302,7
2022-05-17T19:51:24.035875,7
2022-05-17T19:51:34.204876,7
2022-05-17T19:51:44.361770,7
2022-05-17T19:51:54.516883,7
2022-05-17T19:52:04.684687,7
2022-05-17T19:52:14.857485,7
2022-05-17T19:52:25.009173,7
2022-05-17T19:52:35.188130,7
2022-05-17T19:52:45.348795,7
2022-05-17T19:52:55.516934,7
2022-05-17T19:53:05.678642,7
2022-05-17T19:53:15.839812,7
2022-05-17T19:53:26.035978,7
2022-05-17T19:53:36.235415,7
2022-05-17T19:53:46.402166,7
2022-05-17T19:53:56.567401,7
2022-05-17T19:54:06.740565,7
